17185426830042806382,1
16841009788736509377,6
18361663099819898569,5
13274354295987265636,1
9477424946309292609,8
14719723739378431497,3
9874640951304573340,4
11986895882255909322,0
11873790509266763064,5
12995688327994348627,5
11360240288718019237,8
13041973219850554777,3
14188250461793453998,6
11047594371569843696,2
10090345355876969677,3
12716553691473138186,9
9851956753621946386,2
10530603794478193036,1
12543139741946733984,1
13221051641896824025,5
18054041266776071985,2
11029602618170059162,1
15979409262279064240,3
12221514243742824896,2
15639826147930930460,8
9781338304848841955,7
12087629482423233915,3
16798854320334173589,7
12017116747492722107,2
10367234580311775099,4
13596128020382564678,6
10858380258506004453,9
10596904186093471728,7
10914804158252788167,2
12935174834774955117,4
10553520585609911250,2
14975787693854529792,8
13656101801833253935,1
11928078090855555719,1
16424941991368934817,3
17053715334179960487,8
17536618457989373803,4
12591278762101996783,0
17870117874417618700,6
11531802743195477286,5
12783206854614325563,9
9415821710666411510,3
12815435398704765682,0
10894373106443313060,9
10317703043392907945,2
18329906099041872646,4
17377971032448474605,7
9964309908619380637,1
16671609735267275919,2
9572914725256166951,9
9626663053096379117,4
10464223642351316113,2
17060498675671720865,6
17403405286681509453,1
12602706218802733510,8
9592301440532442492,9
16307321113163865598,0
11748335867808691805,6
12719803862393718701,6
10729870200815532123,7
15556439887798414890,9
17292942498095513557,9
16577603487628347377,8
13650706930134188084,0
11439475904179686031,1
15142184870120444250,4
17479464765554663372,4
16306129235493234182,6
9650580281834241167,7
10912539007626820490,1
15693676134732009720,5
16698477816119738931,7
9421612912705605705,0
12366403341834984082,3
14904814048402881361,5
10759388446303926172,8
16954017322595942688,4
17345465917095258414,7
16128756074144763632,1
18064730193727792792,2
9344413176424572515,5
16838051088145111366,9
11253957414978083714,5
14508476940898206458,6
17315407364792261568,7
15765418298168289260,5
10093734387977780849,9
9357713080966287564,8
14335141589127477825,8
9332475724517788902,3
17173384107970699028,6
13647842168225389098,9
17341598053002004801,7
16766350555414710421,0
9684714067589852659,7
12674969973722613009,5
18007898355936188322,7
9931484415955055296,1
18192803222839791663,1
12041590886450310307,0
18040470707633364582,7
15614627979330863342,9
16488168076861631075,2
13192941450524739551,3
17015066164988338939,7
9495182921454005324,3
11709713062260972735,2
15502451520622897257,4
14813720455463592971,1
9942542035100916908,6
15227829875954557904,2
10927479912622482612,7
15870196432515242462,5
9947784261735921760,5
12340679825139494480,7
13224104890557927100,4
11066564109712808248,0
12855784852808089069,2
11123562057711749890,6
15538928655838625602,3
12330394560381086221,6
10822803144668200362,4
14154009596571203653,0
10641628591895429320,4
14723546390016260073,2
10076259770645663288,6
14123360203544660210,0
11748154235851248088,0
13138600756934647582,0
17666675581104219366,0
9620851812383471543,3
16602831024632271928,1
14290135342434737411,6
18339006186732235581,2
17499878959339062147,2
13917274540452650695,3
11009045194478540078,1
14349012876222434714,4
12272393757682235774,1
13755052097716255747,5
10584226128284137915,4
17593735121709029015,6
11619499398205372317,4
14932962811091940723,7
9889732046471798570,2
18292979340443801395,8
17283382136542342254,7
10602132046953886243,9
11899367352349615583,2
12329379203981560443,0
9259721060988895051,5
12995919913253607594,1
16005030813789827451,4
16026548638026906778,2
17771616594551786310,8
13246296657025564328,3
14762476465596177865,2
14179757479319302345,4
11477202588322775555,1
15894223341813231798,5
12144627017069908400,4
11649601240551217538,6
17294340588063442212,0
14582602577395847640,7
16413585854112471124,9
10652282429104949868,8
16781979907023091750,4
14982771997898953212,9
15754826427002172071,8
12389790642221708075,0
16954286992374533985,1
10521851473076144991,1
10798965253795814978,0
11269380014108721735,2
16911190499178226984,2
10933144289573870037,3
12261197097578788297,2
16897181370693769253,4
17269207333649726164,4
12209474831738615493,5
17649400990904592509,8
10179476461581887736,6
17661800866018534978,5
10654853247185102525,7
17969106374714226785,7
17694001258702733639,8
16419381250927628460,8
16269274907871123205,9
11771247663390134532,7
12273034456198527024,4
12652682518017784981,7
11836989717858423033,3
15413203673861809990,2
14842641786454587018,0
10725818299770441765,8
15048646911534318866,6
17182193571961805925,8
11630009823413368963,6
18131550274292029533,1
13855800367332478266,6
13379987278466870353,8
12895564047623090232,9
11206005253879757567,4
17602453187169263583,0
10376921293125573007,9
13082708434613197590,0
15863466336226579440,4
16640208036578917567,1
17701933032424426171,5
14377820084559682921,4
17901577986202260423,7
13262588668715082121,5
13497210979551130452,3
15906529057111700103,7
15475411064012070498,4
13282080708590538523,9
14291018387550038668,8
13001318816764340080,5
15807545323002255908,8
10129143668791750976,6
16374303667598031266,3
10442771688534641171,8
16633187674116453768,6
17491625427786400550,9
12005708790491534559,9
13263164695885928045,1
14517682669251576756,8
14562989607785594280,3
9317931134398890340,5
9621682382819413843,8
16750091674440248877,6
15497644396370768451,5
14425849193060228739,9
11967518284325706254,7
11119289300805396491,2
17316030312123434965,5
11176454158097979919,0
16779600478702113361,8
16036249768790223687,5
10473845446185374845,1
10825500057093999278,1
18192501370971449279,0
9506751229414875324,9
16035945277163007695,1
14841784015211319475,8
10861943200189769031,6
9279328055338073977,7
17375555902134352034,0
17350091827822746788,9
14695909408792476681,3
12855706523524913815,0
14534955991676918427,8
13471109353143044195,8
13190720152302404483,9
17783842356426019851,6
12337597908160320054,7
10972105255640754396,8
15252677588806510498,4
16818367563129697618,7
11546826465457102865,5
15254401180887464990,9
14678414725852877405,2
17285102504866428005,6
12982113058151189390,7
18326219793977105214,4
17130822158354550686,5
14662223967657089594,9
11767564741899070681,2
17213449246523507659,3
15193993831593142488,1
14024967872693633699,6
13901906038492263223,3
11112095358417097122,9
17715506741604120967,2
12142013454186934207,2
17578764013738068483,5
10895440327147812260,6
11701128750644198670,8
15674013652308765248,0
14479781523612766639,7
11171604163950251566,7
12333437776145938055,1
14158653667568549043,9
12885966772520457387,8
17775238431337741766,7
17977600752578406957,0
16465570034869022667,9
18212598835733202645,9
11673014190996491801,4
16247661107525449095,6
15127392238247171403,2
10705657023928099963,8
18253335161597128790,5
16013883830283275732,1
17047666532083736791,4
11713607722111294090,1
12359427632108066906,5
12474829520425742011,5
17192201173502398348,1
14608024338265804847,7
12466129098412410865,3
15548791330059679029,6
12240677628423601189,4
16979982166584888065,3
18309049815259435982,2
11873226971124848430,5
9929174776629516827,6
14679580449789243274,4
15640941771927477453,4
15507142064217650116,0
11634485580818604680,4
9622725219994596467,4
16872392597794489469,6
14847318556180426479,7
16488344437971769080,2
12553129524840594631,4
12522841890716074238,3
13664253034547599188,3
14378390631864433780,8
13564789319119204344,0
9982550456822055557,0
9441963944119596924,3
17385813272828032550,2
11541077177630322910,2
13472468280025849551,9
14296991603330262473,8
10297357741692922812,2
11311550077083525097,3
11595595168724425438,7
11923808845506858724,0
9607118559363180582,1
13438463154232844815,1
10787643309535302697,0
15798622435672753124,2
14832925197436196385,3
11677079072683510764,3
13970538786364875433,8
14109965575707799885,4
14852030152665278006,3
15412463223682972808,5
9248809366555534850,7
12006299609494916691,6
17143718922608506529,4
14312294697304597461,7
18056608467936339970,7
10593324726566808182,8
13276289373628864348,5
16181379431035482749,9
10854526748474327445,7
12609235865832172869,0
15218744437398793900,3
12396626575741860347,1
16926089459109187563,6
10634917196113870705,2
10323977852609035430,4
9837285168442953400,3
15406675157166731188,4
17103318571159983137,4
15375584038198266701,7
14748123693775515358,5
17723910738082304922,9
17495181770693627609,6
10272166970757713396,9
10903276930090632256,0
13830920931737951099,7
13616891442292954836,1
14851330048325399082,4
16336677232229091224,2
10691248584507914162,7
18302835095000535219,3
12768541291536980627,6
16390431766725466357,7
16489640570141397588,5
17513502083937944523,8
12147667843330750761,4
17404130784985602597,5
9342504317801750046,5
12740256865512935166,2
14426168697663969330,7
9829687412576919944,1
15265067420154021921,1
12257263964299063593,5
17644016964070769246,6
12451984363882264746,8
14474810318379668030,5
11317839882675655235,8
15906305268953699315,4
16547941121593188494,0
12678762347162103470,7
14910550823923085653,9
15072467308418800865,9
15809662184979640180,2
17934971551765346261,9
10908911169820791788,7
11501543583435781562,7
15905718769146385429,8
11780271444666328333,7
9273615701670522108,4
14016359163525035568,2
17893750418486296634,6
14144442271946987137,9
17902710748392385535,1
16345428997401226005,7
12505019318992128501,0
16692355853881337538,6
18132139722492884535,4
12146430394941734584,2
17622170387985335496,5
10438963641341756340,7
16375383566522094564,0
10055712855409396487,7
16165485132583589571,1
10800356067122641003,0
15370798010052327860,3
13841007655648609623,7
10981116541485997426,6
15869485806073925049,5
10267858241592939800,0
11997331622227615149,6
13966851996833884714,1
12104365795054817228,5
14882535272329491930,1
12351275000742601776,7
12660283955598915917,8
11742668305398165293,5
12714920007584570199,0
14283905688875247618,3
14909693995258382329,4
9474591676863430556,7
17886597483886421610,7
13508668906708636206,5
12158526032623272088,7
16571954390281263826,8
12690172361011654676,6
13103934208636414283,9
14555682240436619648,3
16047937238249677585,8
9973156872650189619,6
11313511520566464440,1
13761412931232936820,0
12226870205595459457,9
14627056738990985668,7
11465234404622483200,1
16511710005579608453,3
15915025038034148435,0
14249993344798829724,5
15284311328794322626,6
15103214977514915316,4
15261721711598562584,4
17643620775037059919,2
11829445906210917916,4
11579421869890917539,4
12977017416443483250,3
12539144977137554106,1
15599111589067905739,7
9778138870902335109,7
15523257354637485690,6
14227576118263081830,0
11822917474285574825,3
16820533818627692655,6
15877962649656195318,0
18208349465173364997,7
13356207094550276331,1
10177340600975046202,1
11302592035112456110,4
12537342037851827655,9
16084806068623357248,4
10340861600386695998,3
15592770060260820639,4
12135145103615907260,8
9488821743656107736,2
12496082587639972634,2
15417718801113528360,1
13078925883951855920,8
16991294462376708311,7
15049267209156181164,0
17679520242500401150,8
13510993998542118405,1
13525777836785236681,0
14776806234766951460,7
16228795115161931322,6
10136896350096490418,3
15807370175448202702,7
11334170263612570137,7
17781800518018848201,5
18315650370495491751,8
10193571119579976316,8
10375845590103350988,9
13966357528131735158,0
13599767112351814938,0
14210638503940158151,4
14798159951645810182,1
9956081855844612380,5
18123184877916964607,2
10823422141539098553,2
15537920918797797106,3
11511036466391288987,9
16323722117548778922,4
14533829395729583684,9
13766421223348017102,5
12900525573793690506,0
14714238075166417775,6
17978862476768470258,7
17013913139336473063,7
14766659409044721031,1
12290842907857763619,8
11174463908382635828,0
18001747007693649681,2
13009702411533028315,2
17409630743031636894,0
16420672050825599650,4
12993282993661752795,1
12666056262750567881,1
17053345870498338428,2
10110898437535805647,7
10190097491433677878,3
9307668473534182739,9
17505304579646112540,7
13709030554616795823,2
12179192816524292913,8
18264785950659354861,1
14756507152731436975,9
12327995493408269892,5
12649623420923051564,8
14748605345948010743,8
10236134896268334967,1
13051408145606253133,9
16131591178081188626,8
14386692638096999518,3
17008473181079515079,1
18266601671509773720,6
16786587545682787059,5
14228518143955209609,7
9778422757985600852,4
9675733933417601084,2
12711495909265080669,7
12776965074966830147,0
17640499438151036888,3
12754829817570345164,0
10611315293998431237,4
15017102083370528859,1
14694124689749778240,1
9981034439340444500,7
14659177988947677899,9
13208937444094883116,1
9922719126539638493,1
17720110533194710071,8
12235661941702284174,5
15339985686614953570,7
10659322302309132469,5
12528638813187862987,0
15235487828184472794,6
15208462784004452013,6
11184920818340370696,0
13457367139976760280,4
12359432204857692126,1
9634565014076910050,2
17152013121311065305,3
13398531017060044449,4
18192709783230891997,4
15682847622859553585,6
12973443918158407407,8
16915196794789624258,0
10892287377369756655,9
16599703524402272571,5
18038669233985288518,8
12461548932158450511,7
12043312512112909200,0
9245897876071368561,3
13372007864808589350,5
16400221985207855251,4
11111083998355916327,5
17416711400528911268,9
13624684052272584081,6
14956224800451136380,7
15711741561675807248,1
9815488402153991968,9
17417875933066745758,6
15528295249059678962,1
11241418492510807608,3
14376404042701072664,8
12595097220939714200,3
9389680493281405666,9
11743585894540978449,1
12552944940698331669,2
15473756042092126014,7
16413380558147821205,7
14551904985022627950,7
10538406932822405994,0
11923991686940170195,2
16708264824490411813,3
10558240741168383038,1
10166316328918718815,1
14099851287397497492,4
11317616522268533408,2
15405493934328244899,5
9831515665525259757,6
11650326233629427337,0
14225429772273583328,9
14812588129589131552,6
9420224296573846710,2
16204632214976675974,8
12481464543672347499,9
18150311944895807636,2
14333558140918020300,3
11505001975392038226,3
12520284692791592543,6
16695446559922277461,9
10612307461081246563,1
16123477449231371989,4
13733782522298231741,3
17407134106900796358,3
10190476365266348439,0
17711273739323049121,7
15467540750922008130,7
13821915039474718057,1
14705703025751074121,7
13646801362825164536,7
16711950546233693749,3
17144190893638791863,6
10851356955530854074,4
11511034832743612468,9
16236414255053326224,5
14823336709194681871,4
18019826674514582061,4
9591697273137605150,2
10985767101496659099,7
10425459689809246943,9
16356971741121202775,0
12602897413276725625,9
14207922516309848899,8
11742270530757180271,4
17432768514130973634,4
15291110843630912755,9
10877534995659155705,1
17896118512121108654,2
15609103002307959455,4
14648165267364897587,9
15431842571315538772,3
14344710453509097051,0
16706021925109346514,4
11828140109328412045,1
11774451169022477651,6
17371689662765073401,2
10182172513339828040,6
16709976069325111801,3
12191858123364078302,7
15400748649863680345,4
15900412842994118367,2
16029286950042276789,6
9752249575091207128,6
16217531305150684465,7
16924687093700562864,1
9596435328220125956,8
13574237429755054541,9
13314756442684083869,0
11543864340087752696,4
14864835698590267465,1
12583370152424812633,4
11169744570778442652,2
14229339290444370078,1
9300268329978338202,3
18437946267005832824,6
14279095757450656664,4
15408424894084214414,6
14345305711805372931,7
11164639532084518731,5
16471380889780573526,8
15074437908248219613,7
12750476568831779341,0
16692497004675089198,5
14507525648453800818,1
16064875046487788408,4
16580352584103084782,2
14027520900638472303,8
14903678258382449365,4
9890124885484602566,7
16525192159043394348,7
14813297340346622604,3
14673191391791185467,8
17259153379169031885,4
14444910451555877532,9
13003802961839836400,5
14468207739749130348,8
11747136689126655286,6
11165255524994870870,7
18035214640641328197,3
18338689783154129514,4
10444133813623769698,6
11279217917383001283,7
9275796426396852272,1
12479688192099465644,7
16797178031135097307,4
9841828093385812352,3
16258512974554970680,3
9788549596067916975,9
13490761660681641369,8
11724860372815324830,8
9525268412200427290,1
17605138718921840613,8
13131008003934985645,6
17045835054402819197,3
17935125860013829537,1
17566132446424934024,1
14001002531539201863,3
18350840105119640220,5
11120033675698121340,2
17791058173489709855,8
12760965102485532821,4
13443279749443807662,2
9838959924286768667,9
13206549841572237741,7
9788331096475514661,1
9986001629552318041,4
12190282957083802902,8
15049754177290012986,2
17790999573290832548,9
18077965534562081149,6
15607490776721905336,4
14505325153533590828,1
14348414491577563707,3
10689875139725407924,4
15669102179779895847,2
14619926460032694446,5
12159179387582421784,2
17430837538071161523,5
10847724425667371682,6
15267207131832192940,8
10055366471157338278,0
16792478107139784104,6
16181970362622775517,2
17802923888565436788,4
17888028477718494750,9
14682621359853676168,4
10358207052669433229,9
11337996697835380821,4
9873010725708490825,5
17335741121480575237,1
18374656906661895888,5
15475358295950687513,8
12388731353409731148,4
13250030844742510757,7
9334195753226649211,9
15666020898006223192,5
14443367333983262178,9
10446807069825070991,5
9240600629999910906,9
15082617521114354925,1
10326275470736115444,5
16131961962026037816,8
17569581716910508893,3
12046022402152747846,9
13331876798852336676,9
15650917790846403373,1
17153444515331507021,8
14213302638886573236,3
10574354111305526219,8
15705865963571071664,6
15804652177823415953,5
12105514228288693657,2
11862222275226074625,7
13291722834019679457,2
12746267683759546857,7
13946171364019471184,6
12375648554572759080,0
10508604491258405640,9
13415724446774056602,7
17257700871457862155,9
13152392295266608137,4
12570901944544664766,6
11879882698492545980,0
18178450158454246947,5
12205503618080557512,3
12066501385355510052,5
13125956621454679623,7
11860203526443386726,3
14644030166099439584,9
12517268065398669888,3
15543273183008753812,6
16991589613015979909,8
12576160106963000406,3
14476723898817415168,1
12268695265649683997,7
9728780150164217293,6
18435657399076392952,5
13666117203793219196,5
15534874251093534953,7
12164170956502605939,6
11318302592570558753,5
12260488495452678332,8
14121890258624627113,2
10549076795689696117,1
9678421225885551123,7
16623741319721877749,9
11882801721065951019,2
16746999748500245262,7
15615535834874644433,3
15488621946829636858,6
14232803913004146584,7
11441701161184467317,8
17210550385661175778,5
17424506473212651745,3
16190169791392485422,7
15792907769359888414,7
14300043152542422620,8
15630288482929876990,4
9969623085079745050,0
13977059803699575887,7
9671580005057504396,3
12988526736220093536,0
16142912225607876445,6
14689259496535459451,3
12073739165687323784,9
13698123956782201555,7
9462132186924671557,1
15239418929312482271,9
13981033778708049527,5
14224590048883826786,3
18107362622210610416,6
16420619661154147041,0
16820180460515556161,9
17756256557095915634,2
11108383802846093263,8
14628274677152133165,0
14468828955790233941,9
13138856798550588091,1
13505065164196119763,6
10796055256955083862,0
15824930766739169269,0
15488959419082043434,1
18003212707389806264,9
14829128141510587116,0
17031234409015130305,0
17243290719120824781,4
9936507294579713866,2
15146188554190505003,1
10030893634534081732,7
10481305605294453452,0
14555216811096233486,3
12446062773589195134,4
11847583167501915987,4
10836623952378384997,7
9691656927584783468,5
13339813901216150097,9
9587890117456988215,8
17671587413390110444,2
18261677900830966887,0
14995836484232347875,0
14567671694246364089,8
16752174656768953311,6
16798500369949991522,2
12848313678533592257,2
11570175643534366879,7
11769350982772010977,6
9923906277272159403,1
11862729357591867138,2
11869286532366123467,9
11404026366435426560,2
18135394985246845595,6
15071660259524159728,9
